points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
16,SF,32:18,6,13,46.2,2,2,100,2,8,25.0,0,2,2,1,3,2,0,0,5,
13,SF,31:12,4,12,33.3,5,5,100,0,2,0.0,1,2,3,2,3,1,1,0,-16,
22,PF,35:46,7,14,50.0,7,7,100,1,4,25.0,3,4,7,2,2,2,4,0,10,
32,PF,46:22,10,20,50.0,7,7,100,5,9,55.6,1,6,7,2,2,0,1,0,16,
10,PF,29:57,4,15,26.7,1,2,50.0,1,7,14.3,3,5,8,0,3,2,0,1,7,
2,SF,15:38,1,6,16.7,0,2,0.0,0,3,0.0,0,1,1,1,1,1,1,0,-9,
33,SF,37:12,14,24,58.3,1,2,50.0,4,10,40.0,3,5,8,2,2,0,2,0,1,
13,SF,32:24,5,13,38.5,2,3,66.7,1,5,20.0,0,6,6,2,2,0,2,0,-9,
27,SF,35:20,10,19,52.6,4,4,100,3,9,33.3,1,7,8,1,1,0,1,1,-10,
13,SF,37:19,5,15,33.3,2,3,66.7,1,7,14.3,2,8,10,1,2,0,0,0,8,
34,SF,37:12,13,21,61.9,3,4,75.0,5,9,55.6,2,6,8,4,4,0,0,0,-18,
22,SG,35:05,8,16,50.0,1,2,50.0,5,10,50.0,0,6,6,6,3,2,0,0,12,
11,PF,27:39,4,12,33.3,1,1,100,2,8,25.0,0,5,5,4,2,1,2,0,-21,
14,PF,33:57,5,15,33.3,2,3,66.7,2,9,22.2,2,5,7,5,0,1,0,0,5,
26,PF,28:21,8,14,57.1,5,6,83.3,5,8,62.5,0,4,4,1,0,1,2,1,30,
21,PF,35:49,9,17,52.9,2,2,100,1,5,20.0,2,6,8,1,1,0,1,2,8,
21,PF,36:27,7,17,41.2,6,7,85.7,1,6,16.7,2,7,9,4,2,2,2,0,2,
23,PF,37:46,9,21,42.9,3,4,75.0,2,8,25.0,2,5,7,4,2,1,2,0,-12,
21,PF,27:12,6,10,60.0,4,4,100,5,8,62.5,1,4,5,6,4,0,2,0,23,
28,PF,37:02,9,20,45.0,4,6,66.7,6,12,50.0,0,2,2,2,4,0,1,1,19,
20,PF,33:34,8,15,53.3,2,3,66.7,2,7,28.6,0,8,8,3,5,0,1,0,15,
20,PF,33:40,7,15,46.7,4,7,57.1,2,6,33.3,1,5,6,5,3,1,1,1,-8,
24,PF,33:30,8,19,42.1,7,7,100,1,6,16.7,0,6,6,3,2,4,0,0,-9,
15,PF,39:37,6,20,30.0,3,5,60.0,0,5,0.0,2,3,5,4,5,0,1,0,-2,
